file,child_index,child_name,index,JP,EN,FR,DE,IT,ES
MES_ARTS_KAS.BIN,0,string_pack,23,天刃・月輪脚,"Tenjin, Getsurin",,,,
MES_ARTS_KAS.BIN,0,string_pack,24,天刃・震電牙,"Tenjin, Shinden",,,,
MES_ARTS_KAS.BIN,0,string_pack,25,天刃・連刃脚,"Tenjin, Renjin",,,,
MES_ARTS_KAS.BIN,0,string_pack,26,天刃・連地脚,"Tenjin, Renchi",,,,
MES_ARTS_KAS.BIN,0,string_pack,27,猛鷲連刃,Moshu-Renjin,,,,
MES_ARTS_KAS.BIN,0,string_pack,28,烈風連脚,Reppu-Renkyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,29,猛鷲幻落脚,Moshu-Genraku,,,,
MES_ARTS_KAS.BIN,0,string_pack,30,浮天刃,Futenjin,,,,
MES_ARTS_KAS.BIN,0,string_pack,31,界央夕凪,Kaio-Yunagi,,,,
MES_ARTS_KAS.BIN,0,string_pack,32,界央炎舞,Kaio-Enbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,33,界央幻落脚,Kaio-Genraku,,,,
MES_ARTS_KAS.BIN,0,string_pack,34,天山連刃,Tenzan-Renjin,,,,
MES_ARTS_KAS.BIN,0,string_pack,35,夕凪,Yunagi,,,,
MES_ARTS_KAS.BIN,0,string_pack,36,霧幻�,Mugen-To,,,,
MES_ARTS_KAS.BIN,0,string_pack,37,彗星肘,Suisei-Chu,,,,
MES_ARTS_KAS.BIN,0,string_pack,38,連轟脚,Rengo-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,39,轟天・霞蹴り,"Goten, Kasumi-Geri",,,,
MES_ARTS_KAS.BIN,0,string_pack,40,轟天・月輪脚,"Goten, Getsurin",,,,
MES_ARTS_KAS.BIN,0,string_pack,41,震電牙,Shinden-Ga,,,,
MES_ARTS_KAS.BIN,0,string_pack,42,連人脚,Renjin-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,43,連地脚,Renchi-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,44,閃回脚,Senkai-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,45,天襲回天肘,Tenshu-Kaiten-Chu,,,,
MES_ARTS_KAS.BIN,0,string_pack,46,天襲回天双,Tenshu-Kaiten-So,,,,
MES_ARTS_KAS.BIN,0,string_pack,47,白浪,Shiranami,,,,
MES_ARTS_KAS.BIN,0,string_pack,48,秋水刃,Shusui-Jin,,,,
MES_ARTS_KAS.BIN,0,string_pack,49,飛龍脚,Hiryu-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,50,天舞襲,Tenbu-Shu,,,,
MES_ARTS_KAS.BIN,0,string_pack,51,月輪脚,Getsurin-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,52,風渦閃,Fukasen,,,,
MES_ARTS_KAS.BIN,0,string_pack,53,狼牙,Roga,,,,
MES_ARTS_KAS.BIN,0,string_pack,54,紫電連脚,Shiden-Renkyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,55,彩雲,Saiun,,,,
MES_ARTS_KAS.BIN,0,string_pack,56,連山脚,Renzan-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,57,旋封神,Tsumuji-Hoshin,,,,
MES_ARTS_KAS.BIN,0,string_pack,58,火龍斬,Karyuzan,,,,
MES_ARTS_KAS.BIN,0,string_pack,59,白鷺脚,Hakuro-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,60,白鷺閃,Hakuro-Sen,,,,
MES_ARTS_KAS.BIN,0,string_pack,61,朱鷺封神,Toki-Hoshin,,,,
MES_ARTS_KAS.BIN,0,string_pack,62,疾天脚,Shitten-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,63,疾露脚,Shitsuro-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,64,旋・霞蹴り,Sen-Kasumi,,,,
MES_ARTS_KAS.BIN,0,string_pack,65,晴嵐虚襲,Seiran-Kyoshu,,,,
MES_ARTS_KAS.BIN,0,string_pack,66,裂空牙,Rekkuga,,,,
MES_ARTS_KAS.BIN,0,string_pack,67,桜花連翔,Oka-Rensho,,,,
MES_ARTS_KAS.BIN,0,string_pack,68,流星翔刃,Ryusei-Shojin,,,,
MES_ARTS_KAS.BIN,0,string_pack,69,流星翔脚,Ryusei-Shokyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,70,月影脚,Getsuei-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,71,起連脚,Kiren-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,72,湖月脚,Kogetsu-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,73,竜灯円舞,Ryuto-Enbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,74,鷹梓,Taka-Azusa,,,,
MES_ARTS_KAS.BIN,0,string_pack,75,雲居桜,Kumoi-Zakura,,,,
MES_ARTS_KAS.BIN,0,string_pack,76,零れ梅,Kobore-Ume,,,,
MES_ARTS_KAS.BIN,0,string_pack,77,紅陽炎,Kurenai-Kagero,,,,
MES_ARTS_KAS.BIN,0,string_pack,78,茨落とし,Ibara-Otoshi,,,,
MES_ARTS_KAS.BIN,0,string_pack,79,茨砕き,Ibara-Kudaki,,,,
MES_ARTS_KAS.BIN,0,string_pack,80,天瀧脚,Tenro-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,81,安達静,Adachi-Shizuka,,,,
MES_ARTS_KAS.BIN,0,string_pack,82,飛燕逆落,Hien-Saka-Otoshi,,,,
MES_ARTS_KAS.BIN,0,string_pack,83,朧月夜,Oboro-Zukiyo,,,,
MES_ARTS_KAS.BIN,0,string_pack,84,鼓車,Tsuzumi-Guruma,,,,
MES_ARTS_KAS.BIN,0,string_pack,85,鼓天車,Tsuzumi-Tensha,,,,
MES_ARTS_KAS.BIN,0,string_pack,86,霞返し,Kasumi-Gaeshi,,,,
MES_ARTS_KAS.BIN,0,string_pack,87,狼顎蹴,Rogaku-Shu,,,,
MES_ARTS_KAS.BIN,0,string_pack,88,朧駆け,Oboro-Gake,,,,
MES_ARTS_KAS.BIN,0,string_pack,89,朧,Oboro,,,,
MES_ARTS_KAS.BIN,0,string_pack,90,陰月朧,Kageri-Oboro,,,,
MES_ARTS_KAS.BIN,0,string_pack,91,白虹,Byakko,,,,
MES_ARTS_KAS.BIN,0,string_pack,92,飛襲円舞,Hishu-Enbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,93,裏飛燕,Ura-Hien,,,,
MES_ARTS_KAS.BIN,0,string_pack,94,虹飛沫,Niji-Shibuki,,,,
MES_ARTS_KAS.BIN,0,string_pack,95,虹天飛沫,Koten-Shibuki,,,,
MES_ARTS_KAS.BIN,0,string_pack,96,飛燕襲,Hien-Shu,,,,
MES_ARTS_KAS.BIN,0,string_pack,97,霞鏡花,Kasumi-Kyoka,,,,
MES_ARTS_KAS.BIN,0,string_pack,98,柿の実狩り,Kakinomi-Gari,,,,
MES_ARTS_KAS.BIN,0,string_pack,99,霧幻白羽取り,Mugen-Shiraha,,,,
MES_ARTS_KAS.BIN,0,string_pack,100,時雨舞い,Shigure-Mai,,,,
MES_ARTS_KAS.BIN,0,string_pack,101,時雨天舞,Shigure-Tenbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,102,紅葉落とし,Momiji-Otoshi,,,,
MES_ARTS_KAS.BIN,0,string_pack,103,霜剣刈り,Soken-Gari,,,,
MES_ARTS_KAS.BIN,0,string_pack,104,舞衣,Mai-Goromo,,,,
MES_ARTS_KAS.BIN,0,string_pack,105,羽衣,Hagoromo,,,,
MES_ARTS_KAS.BIN,0,string_pack,106,足柄旋風落,Ashigara-Senpu,,,,
MES_ARTS_KAS.BIN,0,string_pack,107,桜惑い,Sakura-Madoi,,,,
MES_ARTS_KAS.BIN,0,string_pack,108,桜迷い,Sakura-Mayoi,,,,
MES_ARTS_KAS.BIN,0,string_pack,109,鷹爪脚,Takazume-Kyaku,,,,
MES_ARTS_KAS.BIN,0,string_pack,110,迅鯨,Jingei,,,,
MES_ARTS_KAS.BIN,0,string_pack,111,天舞,Tenbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,112,月光天舞,Gekko-Tenbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,113,アピール：桜纏い,Taunt,,,,
MES_ARTS_KAS.BIN,0,string_pack,114,連界天炎舞,Ren-Kaiten-Enbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,115,連界地炎舞,Ren-Kaichi-Enbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,116,連月・烈風,"Rengetsu, Reppu",,,,
MES_ARTS_KAS.BIN,0,string_pack,117,連月・旋風,"Rengetsu, Senpu",,,,
MES_ARTS_KAS.BIN,0,string_pack,118,閃光裂空牙,Senko-Rekkuga,,,,
MES_ARTS_KAS.BIN,0,string_pack,119,閃光裏襲斬,Senko-Rishu,,,,
MES_ARTS_KAS.BIN,0,string_pack,120,閃光虚襲斬,Senko-Kyoshu,,,,
MES_ARTS_KAS.BIN,0,string_pack,121,閃光天襲脚,Senko-Tenshu,,,,
MES_ARTS_KAS.BIN,0,string_pack,122,閃光幻落脚,Senko-Genraku,,,,
MES_ARTS_KAS.BIN,0,string_pack,123,連月・烈風,"Rengetsu, Reppu",,,,
MES_ARTS_KAS.BIN,0,string_pack,124,連月・旋風,"Rengetsu, Senpu",,,,
MES_ARTS_KAS.BIN,0,string_pack,125,界央天炎舞,Kaio-Ten-Enbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,126,界央地炎舞,Kaio-Chi-Enbu,,,,
MES_ARTS_KAS.BIN,0,string_pack,127,連月・烈風,"Rengetsu, Reppu",,,,
MES_ARTS_KAS.BIN,0,string_pack,128,連月・旋風,"Rengetsu, Senpu",,,,
MES_ARTS_KAS.BIN,0,string_pack,129,炎月蹴,Engetsu-Shu,,,,
MES_ARTS_KAS.BIN,0,string_pack,130,月露蹴,Getsuro-Shu,,,,
MES_ARTS_KAS.BIN,0,string_pack,131,春風閃,Shunpu-Sen,,,,
MES_ARTS_KAS.BIN,0,string_pack,132,橘花閃,Kikka-Sen,,,,
MES_ARTS_KAS.BIN,0,string_pack,133,舞扇,Mai-Ogi,,,,
MES_ARTS_KAS.BIN,0,string_pack,134,月輪・烈風,"Getsurin, Reppu",,,,
MES_ARTS_KAS.BIN,0,string_pack,135,月輪・旋風,"Getsurin, Senpu",,,,
MES_ARTS_KAS.BIN,0,string_pack,136,天神掌,Tenshin-Sho,,,,
MES_ARTS_KAS.BIN,0,string_pack,137,瓦砕き,Kawara-Kudaki,,,,
MES_ARTS_KAS.BIN,0,string_pack,138,連月・烈風,"Rengetsu, Reppu",,,,
MES_ARTS_KAS.BIN,0,string_pack,139,連月・旋風,"Rengetsu, Senpu",,,,
MES_ARTS_KAS.BIN,0,string_pack,140,朧雲,Oboro-Gumo,,,,
MES_ARTS_KAS.BIN,0,string_pack,141,天舞・烈風,"Tenbu, Reppu",,,,
MES_ARTS_KAS.BIN,0,string_pack,142,天舞・旋風,"Tenbu, Senpu",,,,
MES_ARTS_KAS.BIN,0,string_pack,143,春風・日向,"Shunpu, Hyuga",,,,
MES_ARTS_KAS.BIN,0,string_pack,144,春風・伊吹,"Shunpu, Ibuki",,,,
MES_ARTS_KAS.BIN,0,string_pack,145,桜花爛漫,Oka-Ranman,,,,
MES_ARTS_KAS.BIN,0,string_pack,146,稲穂刈り,Inaho-Gari,,,,
MES_ARTS_KAS.BIN,0,string_pack,147,薙,Nagi,,,,
MES_ARTS_KAS.BIN,0,string_pack,148,封神歩,Hoshinpo,,,,
