file,child_index,child_name,index,JP,EN,FR,DE,IT,ES
MES_ARTS_BAS.BIN,0,string_pack,29,バースパンチ,Bass Punch,,,,
MES_ARTS_BAS.BIN,0,string_pack,30,キックラッシュ,Kick Rush,,,,
MES_ARTS_BAS.BIN,0,string_pack,31,ライジングパーム,Rising Palm,,,,
MES_ARTS_BAS.BIN,0,string_pack,32,ケンカキック,Kenka Kick,,,,
MES_ARTS_BAS.BIN,0,string_pack,33,地獄突き,Hell Stab,,,,
MES_ARTS_BAS.BIN,0,string_pack,34,マッドラリアット,Mad Lariat,,,,
MES_ARTS_BAS.BIN,0,string_pack,35,マッスルエルボー,Muscle Elbow,,,,
MES_ARTS_BAS.BIN,0,string_pack,36,ベアクラッシュ,Bear Crash,,,,
MES_ARTS_BAS.BIN,0,string_pack,37,ラインバッカー,Linebacker,,,,
MES_ARTS_BAS.BIN,0,string_pack,38,フライングクロスチョップ,Flying Cross Chop,,,,
MES_ARTS_BAS.BIN,0,string_pack,39,アックスボンバー,Buffalo Train,,,,
MES_ARTS_BAS.BIN,0,string_pack,40,バーススペシャル,Bass Special,,,,
MES_ARTS_BAS.BIN,0,string_pack,41,ドロップキック,Drop Kick,,,,
MES_ARTS_BAS.BIN,0,string_pack,42,フロントロールキック,Front Roll Kick,,,,
MES_ARTS_BAS.BIN,0,string_pack,43,スモウストンプ,Sumo Stomp,,,,
MES_ARTS_BAS.BIN,0,string_pack,44,ロードロップキック,Low Drop Kick,,,,
MES_ARTS_BAS.BIN,0,string_pack,45,リーピングハンマー,Leaping Hammer,,,,
MES_ARTS_BAS.BIN,0,string_pack,46,リーピングドロップキック,Leaping Drop Kick,,,,
MES_ARTS_BAS.BIN,0,string_pack,47,トラースキック,Trass Kick,,,,
MES_ARTS_BAS.BIN,0,string_pack,48,ラウンドラリアット,Round Lariat,,,,
MES_ARTS_BAS.BIN,0,string_pack,49,ラウンドマッスルエルボー,Round Muscle Elbow,,,,
MES_ARTS_BAS.BIN,0,string_pack,50,起きロードロップキック,Rising Low Drop Kick,,,,
MES_ARTS_BAS.BIN,0,string_pack,51,バースボトム,Bass Bottom,,,,
MES_ARTS_BAS.BIN,0,string_pack,52,キャニオンダンク,Canyon Dunk,,,,
MES_ARTS_BAS.BIN,0,string_pack,53,Ｔ・Ｆ・Ｂ・Ｄ,T.F.B.D.,,,,
MES_ARTS_BAS.BIN,0,string_pack,54,一本足頭突き,One Leg Standing Head Butt,,,,
MES_ARTS_BAS.BIN,0,string_pack,55,猛牛頭突き,Wild Bull Head Butt,,,,
MES_ARTS_BAS.BIN,0,string_pack,56,プッシュアウェイ,Push Away,,,,
MES_ARTS_BAS.BIN,0,string_pack,57,ゲットビハインド,Get Behind,,,,
MES_ARTS_BAS.BIN,0,string_pack,58,Ｆ５,F5,,,,
MES_ARTS_BAS.BIN,0,string_pack,59,ベアプレス,Bear Press,,,,
MES_ARTS_BAS.BIN,0,string_pack,60,バース・トルネード,Bass Tornado,,,,
MES_ARTS_BAS.BIN,0,string_pack,61,フライングボディシザース,Flying Body Scissors,,,,
MES_ARTS_BAS.BIN,0,string_pack,62,ダイナマイトラリアット,Dynamite Lariat,,,,
MES_ARTS_BAS.BIN,0,string_pack,63,アトミックハンマークラッシュ,Atomic Hammer Crash,,,,
MES_ARTS_BAS.BIN,0,string_pack,64,オクラホマスタンピード,Oklahoma Stampede,,,,
MES_ARTS_BAS.BIN,0,string_pack,65,マンハッタンドライバー,Manhattan Driver,,,,
MES_ARTS_BAS.BIN,0,string_pack,66,キチンプッシュアウェイ,Kitchen Push Away,,,,
MES_ARTS_BAS.BIN,0,string_pack,67,スーパーフリーク,Super Freak,,,,
MES_ARTS_BAS.BIN,0,string_pack,68,ダンシングフリーク,Dancing Freak,,,,
MES_ARTS_BAS.BIN,0,string_pack,69,フリーキーボム,Freaky Bomb,,,,
MES_ARTS_BAS.BIN,0,string_pack,70,Ｔ・Ｆ・Ｂ・Ｂ,T.F.B.B.,,,,
MES_ARTS_BAS.BIN,0,string_pack,71,Ｔ・Ｆ・Ｂ・Ｃ,T.F.B.C.,,,,
MES_ARTS_BAS.BIN,0,string_pack,72,Ｔ・Ｆ・Ｂ・Ａ,T.F.B.A.,,,,
MES_ARTS_BAS.BIN,0,string_pack,73,ベアハッグ,Bear Hug,,,,
MES_ARTS_BAS.BIN,0,string_pack,74,ベアウォール,Bear Wall,,,,
MES_ARTS_BAS.BIN,0,string_pack,75,エスケープバック,Escape Back,,,,
MES_ARTS_BAS.BIN,0,string_pack,76,デンジャラスバックドロップ,Dangerous Back Drop,,,,
MES_ARTS_BAS.BIN,0,string_pack,77,ロコモーションバックドロップ,Locomotion Back Drop,,,,
MES_ARTS_BAS.BIN,0,string_pack,78,アルゼンチンバックブリーカー,Argentine Back Breaker,,,,
MES_ARTS_BAS.BIN,0,string_pack,79,リバースパワーボム,Reverse Power Bomb,,,,
MES_ARTS_BAS.BIN,0,string_pack,80,フェイスクラッシャー,Face Crasher,,,,
MES_ARTS_BAS.BIN,0,string_pack,81,グリズリーランチャー,Grizzly Launcher,,,,
MES_ARTS_BAS.BIN,0,string_pack,82,グリズリークラッシュ,Grizzly Crash,,,,
MES_ARTS_BAS.BIN,0,string_pack,83,プッシュアサイド,Push Aside,,,,
MES_ARTS_BAS.BIN,0,string_pack,84,バースボム,Bass Bomb,,,,
MES_ARTS_BAS.BIN,0,string_pack,85,スパイラルボム,Spiral Bomb,,,,
MES_ARTS_BAS.BIN,0,string_pack,86,ダブルアームＤＤＴ,Double Arm Driver,,,,
MES_ARTS_BAS.BIN,0,string_pack,87,カーフブランディング,Calf Branding,,,,
MES_ARTS_BAS.BIN,0,string_pack,88,ランニングネックブリーカードロップ,Running Neck Breaker Drop,,,,
MES_ARTS_BAS.BIN,0,string_pack,89,ランニングフェイスバスター,Running Face Buster,,,,
MES_ARTS_BAS.BIN,0,string_pack,90,タンデムダイブ,Tandem Dive,,,,
MES_ARTS_BAS.BIN,0,string_pack,91,バレルスロー,Barrel Throw,,,,
MES_ARTS_BAS.BIN,0,string_pack,92,キャッチングハンマースロー,Catching Hammer Throw,,,,
MES_ARTS_BAS.BIN,0,string_pack,93,「どうした、どうしたぁ！」,Ground Throw 1,,,,
MES_ARTS_BAS.BIN,0,string_pack,94,「もう一発っ！」,Ground Throw 2,,,,
MES_ARTS_BAS.BIN,0,string_pack,95,「まだいくぞぉ！」,Ground Throw 3,,,,
MES_ARTS_BAS.BIN,0,string_pack,96,「ダメ押しだぁ！」,Ground Throw 4,,,,
MES_ARTS_BAS.BIN,0,string_pack,97,「これからだぁ！」,Ground Throw 5,,,,
MES_ARTS_BAS.BIN,0,string_pack,98,「起きろっ！」,Ground Throw 6,,,,
MES_ARTS_BAS.BIN,0,string_pack,99,ハーフロックスープレックス,Half Lock Suplex,,,,
MES_ARTS_BAS.BIN,0,string_pack,100,ローリングセントーン,Rolling Press,,,,
MES_ARTS_BAS.BIN,0,string_pack,101,パワープレッシャー,Power Pressure,,,,
MES_ARTS_BAS.BIN,0,string_pack,102,ブラストスルー,Blast Through,,,,
MES_ARTS_BAS.BIN,0,string_pack,103,ジュラシックトレーラー,Jurassic Trailer,,,,
MES_ARTS_BAS.BIN,0,string_pack,104,ギロチンドロップ,Guillotine Drop,,,,
MES_ARTS_BAS.BIN,0,string_pack,105,ジャイアントハンマースロー,Giant Hammer Throw,,,,
MES_ARTS_BAS.BIN,0,string_pack,106,アイアンハンマープレス,Iron Hammer Press,,,,
MES_ARTS_BAS.BIN,0,string_pack,107,バズクラッシュ,Buzz Crush,,,,
MES_ARTS_BAS.BIN,0,string_pack,108,ダブルニードロップ,Double Knee Drop,,,,
MES_ARTS_BAS.BIN,0,string_pack,109,アピール「ヘイヘイヘイヘーイ！」,Taunt 1,,,,
MES_ARTS_BAS.BIN,0,string_pack,110,アピール「フンガラゴワー！」,Taunt 2,,,,
MES_ARTS_BAS.BIN,0,string_pack,111,ダイブボマー,Dive Bomber,,,,
MES_ARTS_BAS.BIN,0,string_pack,112,ビッグベアスラム,Big Bear Slam,,,,
MES_ARTS_BAS.BIN,0,string_pack,113,バッファローチョップ,Buffalo Chop,,,,
MES_ARTS_BAS.BIN,0,string_pack,114,バッファローランページ,Buffalo Rampage,,,,
MES_ARTS_BAS.BIN,0,string_pack,115,リバーサルバースラリアット,Reversal Bass Lariat,,,,
MES_ARTS_BAS.BIN,0,string_pack,116,ダイレクトジュラシックトレーラー,Direct Jurassic Trailer,,,,
MES_ARTS_BAS.BIN,0,string_pack,117,ビッグベアパーム,Big Bear Palm,,,,
