file,child_index,child_name,index,JP,EN,FR,DE,IT,ES
MES_STORY.BIN,0,string_pack,30,新キャラクター登場２,NEW CHARACTER ENTERS 2,,,,
MES_STORY.BIN,0,string_pack,31,兄妹,SIBLINGS,,,,
MES_STORY.BIN,0,string_pack,32,かすみFとリサ,KASUMI F AND LISA,,,,
MES_STORY.BIN,0,string_pack,33,かすみFとあやね,KASUMI F AND AYANE,,,,
MES_STORY.BIN,0,string_pack,34,かすみFとバイマン,KASUMI F AND BAYMAN,,,,
MES_STORY.BIN,0,string_pack,35,かすみ追跡,SEARCHING FOR KASUMI,,,,
MES_STORY.BIN,0,string_pack,36,かすみ追跡中１,WHILE SEARCHING FOR KASUMI 1,,,,
MES_STORY.BIN,0,string_pack,37,かすみ追跡中２,WHILE SEARCHING FOR KASUMI 2,,,,
MES_STORY.BIN,0,string_pack,38,かすみ追跡中３,WHILE SEARCHING FOR KASUMI 3,,,,
MES_STORY.BIN,0,string_pack,39,DOA5開会宣�,DOA5 ANNOUNCEMENT,,,,
MES_STORY.BIN,0,string_pack,40,割れた壺,BROKEN VESSEL,,,,
MES_STORY.BIN,0,string_pack,41,10年,10 YEARS,,,,
MES_STORY.BIN,0,string_pack,42,知らない女,UNKNOWN WOMAN,,,,
MES_STORY.BIN,0,string_pack,43,大会参加者集まる,FIGHTERS GATHER,,,,
MES_STORY.BIN,0,string_pack,44,燃え上がる炎,FLAMES RISE,,,,
MES_STORY.BIN,0,string_pack,45,盟友,SWORN ALLY,,,,
MES_STORY.BIN,0,string_pack,46,ラボ,LAB,,,,
MES_STORY.BIN,0,string_pack,47,ザックのお迎え,MEETING ZACK,,,,
MES_STORY.BIN,0,string_pack,48,前半回想,FLASHBACK OF FIRST HALF,,,,
MES_STORY.BIN,0,string_pack,49,霧幻天神流,MUGEN TENSHIN NINJUTSU,,,,
MES_STORY.BIN,0,string_pack,50,ザックのお迎え2,MEETING ZACK 2,,,,
MES_STORY.BIN,0,string_pack,51,警戒,ALERT,,,,
MES_STORY.BIN,0,string_pack,52,場違いな女,WOMAN IN THE WRONG PLACE,,,,
MES_STORY.BIN,0,string_pack,53,エレナとこころ,HELENA AND KOKORO,,,,
MES_STORY.BIN,0,string_pack,54,リサの裏切り,LISA'S BETRAYAL,,,,
MES_STORY.BIN,0,string_pack,55,M.I.S.T,M.I.S.T,,,,
MES_STORY.BIN,0,string_pack,56,かすみFとエレナ,KASUMI F AND HELENA,,,,
MES_STORY.BIN,0,string_pack,57,プラント潜入,INFILTRATING THE PLANT,,,,
MES_STORY.BIN,0,string_pack,58,かすみFとリサ,KASUMI F AND LISA,,,,
MES_STORY.BIN,0,string_pack,59,かすみFとα１５２,KASUMI F AND ALPHA-152,,,,
MES_STORY.BIN,0,string_pack,60,かすみ死す　ショートバージョン,KASUMI DIES - SHORT,,,,
MES_STORY.BIN,0,string_pack,61,かすみへの違和感,KASUMI SEEMS STRANGE,,,,
MES_STORY.BIN,0,string_pack,62,俺の獲物,MY PREY,,,,
MES_STORY.BIN,0,string_pack,63,かすみ,KASUMI,,,,
MES_STORY.BIN,0,string_pack,64,かすみ死す 完全版,KASUMI DIES - FULL,,,,
MES_STORY.BIN,0,string_pack,65,イプシロンの呪縛,EPSILON'S CURSE,,,,
MES_STORY.BIN,0,string_pack,66,ハヤテの危機,HAYATE IN DANGER,,,,
MES_STORY.BIN,0,string_pack,67,隠れ里,HIDDEN VILLAGE,,,,
MES_STORY.BIN,0,string_pack,68,フェーズ４,PHASE 4,,,,
MES_STORY.BIN,0,string_pack,69,α,ALPHA,,,,
MES_STORY.BIN,0,string_pack,70,忍びの掟,CODE OF THE SHINOBI,,,,
MES_STORY.BIN,0,string_pack,71,チャンプ,CHAMP,,,,
MES_STORY.BIN,0,string_pack,72,出会い,MEETING,,,,
MES_STORY.BIN,0,string_pack,73,スパーリング,SPARRING,,,,
MES_STORY.BIN,0,string_pack,74,この胸の熱い思い,PASSIONATE MEMORIES,,,,
MES_STORY.BIN,0,string_pack,75,ライバル現る,A RIVAL APPEARS,,,,
MES_STORY.BIN,0,string_pack,76,カムバックの花道,THE ROAD TO A COMEBACK,,,,
MES_STORY.BIN,0,string_pack,77,二人旅,VOYAGE,,,,
MES_STORY.BIN,0,string_pack,78,二日酔い,HANGOVER,,,,
MES_STORY.BIN,0,string_pack,79,サーカスにて,AT THE CIRCUS,,,,
MES_STORY.BIN,0,string_pack,80,奇修行,STRANGE TRAINING,,,,
MES_STORY.BIN,0,string_pack,81,炎の漢ジャンリー,HOT-BLOODED JANN LEE,,,,
MES_STORY.BIN,0,string_pack,82,あいつの背中,HIS BACK,,,,
MES_STORY.BIN,0,string_pack,83,続　燃え上がる炎,FLAMES RISE - CONTINUED,,,,
MES_STORY.BIN,0,string_pack,84,謎の覆面レスラー,THE MYSTERIOUS MASKED WRESTLER,,,,
MES_STORY.BIN,0,string_pack,85,親子,FAMILY,,,,
MES_STORY.BIN,0,string_pack,86,DOA5大会　クオーターファイナルスタート,DOA5 TOURNAMENT - QUARTERFINALS,,,,
MES_STORY.BIN,0,string_pack,87,（準決勝）,(SEMIFINALS),,,,
MES_STORY.BIN,0,string_pack,88,もう迷わない,I KNOW WHAT I MUST DO,,,,
MES_STORY.BIN,0,string_pack,89,DOA5大会　クオーターファイナルスタート,DOA5 TOURNAMENT - QUARTERFINALS,,,,
MES_STORY.BIN,0,string_pack,90,（準決勝）,(SEMIFINALS),,,,
MES_STORY.BIN,0,string_pack,91,俺より強いやつ,SOMEONE STRONGER,,,,
MES_STORY.BIN,0,string_pack,92,MILK,MILK,,,,
MES_STORY.BIN,0,string_pack,93,DOA5大会　クオーターファイナルスタート,DOA5 TOURNAMENT - QUARTERFINALS,,,,
MES_STORY.BIN,0,string_pack,94,師匠,THE MASTER,,,,
MES_STORY.BIN,0,string_pack,95,@[pad:Rl]タイムチャート  @[pad:Decide]決定　　@[pad:Cancel]戻る,@[pad:Rl]Timeline  @[pad:Decide]OK  @[pad:Cancel]Back,,,,
