file,child_index,child_name,index,JP,EN,FR,DE,IT,ES
MES_ARTS_JAN.BIN,0,string_pack,25,フラッシュロースピンキック,Flash Low Spin Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,26,レイジングドラゴン,Raising Dragon,,,,
MES_ARTS_JAN.BIN,0,string_pack,27,コメットストライク,Comet Strike,,,,
MES_ARTS_JAN.BIN,0,string_pack,28,ワンインチパンチ,One Inch Punch,,,,
MES_ARTS_JAN.BIN,0,string_pack,29,ドラゴンブロー,Dragon Blow,,,,
MES_ARTS_JAN.BIN,0,string_pack,30,ドラゴンアッパー,Dragon Upper,,,,
MES_ARTS_JAN.BIN,0,string_pack,31,ドラゴンナックル,Dragon Knuckle,,,,
MES_ARTS_JAN.BIN,0,string_pack,32,スピニングドラゴン,Spinning Dragon,,,,
MES_ARTS_JAN.BIN,0,string_pack,33,トリプルハイ,Triple High,,,,
MES_ARTS_JAN.BIN,0,string_pack,34,コンボステップキック,Combo Step Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,35,リバースドラゴン,Reverse Dragon,,,,
MES_ARTS_JAN.BIN,0,string_pack,36,スナップスピンキック,Snap Spin Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,37,スナップスパイクキック,Snap Spike Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,38,ドラゴンブレイズ,Dragon Blaze,,,,
MES_ARTS_JAN.BIN,0,string_pack,39,サイドマスターキック,Side Master Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,40,ドラゴンストライク,Dragon Strike,,,,
MES_ARTS_JAN.BIN,0,string_pack,41,ブラインドレッドドラゴン,Blind Red Dragon,,,,
MES_ARTS_JAN.BIN,0,string_pack,42,リアハイキック,Rear High Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,43,二起脚,Double Upper Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,44,ハイシンニーキック,High Shin-Knee Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,45,スラストスパイクキック,Thrust Spike Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,46,スラストスピンキック,Thrust Spin Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,47,ドラゴンローキック,Dragon Low Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,48,ドラゴンステップミドル,Dragon Step Middle,,,,
MES_ARTS_JAN.BIN,0,string_pack,49,ドラゴンスパイク,Dragon Spike,,,,
MES_ARTS_JAN.BIN,0,string_pack,50,ドラゴンキック,Dragon Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,51,ドラゴンスウィープ,Dragon Sweep,,,,
MES_ARTS_JAN.BIN,0,string_pack,52,ドラゴンエルボー,Dragon Elbow,,,,
MES_ARTS_JAN.BIN,0,string_pack,53,フレイミングハンマー,Flaming Hammer,,,,
MES_ARTS_JAN.BIN,0,string_pack,54,フェイクステップミドル,Fake Step Middle,,,,
MES_ARTS_JAN.BIN,0,string_pack,55,フェニックスフライト,Phoenix Flight,,,,
MES_ARTS_JAN.BIN,0,string_pack,56,ドラゴンステップハイ,Dragon Step High,,,,
MES_ARTS_JAN.BIN,0,string_pack,57,シンニーミドルキック,Shin-Knee Middle Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,58,ドラゴンフレア,Dragon Flare,,,,
MES_ARTS_JAN.BIN,0,string_pack,59,ロースピンキック,Low Spin Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,60,フェニックスパンチ,Phoenix Punch,,,,
MES_ARTS_JAN.BIN,0,string_pack,61,フェニックスキック,Phoenix Kick,,,,
MES_ARTS_JAN.BIN,0,string_pack,62,ブラインドナックル,Blind Knuckle,,,,
MES_ARTS_JAN.BIN,0,string_pack,63,ブラインドエルボー,Blind Elbow,,,,
MES_ARTS_JAN.BIN,0,string_pack,64,ドラゴンブラスト,Dragon Blast,,,,
MES_ARTS_JAN.BIN,0,string_pack,65,ヘルドライブ,Hell Drive,,,,
MES_ARTS_JAN.BIN,0,string_pack,66,ドラゴンスライダー,Dragon Slider,,,,
MES_ARTS_JAN.BIN,0,string_pack,67,ドラゴンダイブ,Dragon Dive,,,,
MES_ARTS_JAN.BIN,0,string_pack,68,ドラゴンガンナー,Dragon Gunner,,,,
MES_ARTS_JAN.BIN,0,string_pack,69,ボルケーノフィスト,Volcano Fist,,,,
MES_ARTS_JAN.BIN,0,string_pack,70,フィスト・オブ・フューリー,Fist of Fury,,,,
MES_ARTS_JAN.BIN,0,string_pack,71,ザ・ウェイ・オブ・ザ・ドラゴン,The Way of the Dragon,,,,
MES_ARTS_JAN.BIN,0,string_pack,72,ザ・フォール・オブ・ザ・ドラゴン,The Fall of the Dragon,,,,
MES_ARTS_JAN.BIN,0,string_pack,73,ブルドッキングヘッドロック,Bulldogging Head Lock,,,,
MES_ARTS_JAN.BIN,0,string_pack,74,ドラゴンスマッシャー,Dragon Smasher,,,,
MES_ARTS_JAN.BIN,0,string_pack,75,ドラゴンレイブ,Dragon Rave,,,,
MES_ARTS_JAN.BIN,0,string_pack,76,折檻パンチ,Boardbreaker Punch,,,,
MES_ARTS_JAN.BIN,0,string_pack,77,フロントフェイスロック,Front Face Lock,,,,
MES_ARTS_JAN.BIN,0,string_pack,78,ドラゴンブレス,Dragon Breath,,,,
MES_ARTS_JAN.BIN,0,string_pack,79,懲罰パンチ,Punishment Punch,,,,
MES_ARTS_JAN.BIN,0,string_pack,80,ゴッドレスショートニー,Godless Short Knee,,,,
MES_ARTS_JAN.BIN,0,string_pack,81,トレースガンナー,Trace Gunner,,,,
MES_ARTS_JAN.BIN,0,string_pack,82,ダブルバインド,Double Bind,,,,
MES_ARTS_JAN.BIN,0,string_pack,83,スウィープスパイク,Sweep Spike,,,,
MES_ARTS_JAN.BIN,0,string_pack,84,ディープ・ザ・ドラゴン,Deep the Dragon,,,,
MES_ARTS_JAN.BIN,0,string_pack,85,ドラゴンツイスト,Dragon Twist,,,,
MES_ARTS_JAN.BIN,0,string_pack,86,ドラゴンズロア,Dragon's Roar,,,,
MES_ARTS_JAN.BIN,0,string_pack,87,ドラゴンリベンジ,Dragon Revenge,,,,
MES_ARTS_JAN.BIN,0,string_pack,88,エンター・ザ・ドラゴン,Enter the Dragon,,,,
MES_ARTS_JAN.BIN,0,string_pack,89,ステップアウト,Step Out,,,,
MES_ARTS_JAN.BIN,0,string_pack,90,フェイクステップ,Fake Step,,,,
MES_ARTS_JAN.BIN,0,string_pack,91,ステップアウトフェイント,Step Out Feint,,,,
MES_ARTS_JAN.BIN,0,string_pack,92,スイッチステップ,Switch Step,,,,
MES_ARTS_JAN.BIN,0,string_pack,93,アピール：ドラゴンプレッシャー,Taunt 1,,,,
MES_ARTS_JAN.BIN,0,string_pack,94,アピール「本気で来い！」,Taunt 2,,,,
MES_ARTS_JAN.BIN,0,string_pack,95,アピール：ドラゴンカウンター,Taunt Counter,,,,
