file,child_index,child_name,index,JP,EN,FR,DE,IT,ES
MES_ARTS_HYT.BIN,0,string_pack,35,銀河後旋脚,Ginga-Kosen,,,,
MES_ARTS_HYT.BIN,0,string_pack,36,刃文,Hamon,,,,
MES_ARTS_HYT.BIN,0,string_pack,37,裂影,Retsukage,,,,
MES_ARTS_HYT.BIN,0,string_pack,38,神龍連星脚,Shinryu-Rensei,,,,
MES_ARTS_HYT.BIN,0,string_pack,39,天降脚,Tenko-Kyaku,,,,
MES_ARTS_HYT.BIN,0,string_pack,40,疾風天襲脚,Shippu-Tenshu,,,,
MES_ARTS_HYT.BIN,0,string_pack,41,風雲,Fuun,,,,
MES_ARTS_HYT.BIN,0,string_pack,42,司空,Shiku,,,,
MES_ARTS_HYT.BIN,0,string_pack,43,鎧貫き,Yoroi-Nuki,,,,
MES_ARTS_HYT.BIN,0,string_pack,44,開裂,Kairetsu,,,,
MES_ARTS_HYT.BIN,0,string_pack,45,重ね当て,Kasane-Ate,,,,
MES_ARTS_HYT.BIN,0,string_pack,46,天神昇掌,Tenshin-Shosho,,,,
MES_ARTS_HYT.BIN,0,string_pack,47,十字脚,Juji-Kyaku,,,,
MES_ARTS_HYT.BIN,0,string_pack,48,富嶽開山,Fugaku-Kaizan,,,,
MES_ARTS_HYT.BIN,0,string_pack,49,富嶽連山,Fugaku-Renzan,,,,
MES_ARTS_HYT.BIN,0,string_pack,50,車輪泰連山,Sharin-Tai-Renzan,,,,
MES_ARTS_HYT.BIN,0,string_pack,51,水影,Mizukage,,,,
MES_ARTS_HYT.BIN,0,string_pack,52,疾風裂空牙,Shippu-Rekkuga,,,,
MES_ARTS_HYT.BIN,0,string_pack,53,疾風迅槍脚,Shippu-Jinso,,,,
MES_ARTS_HYT.BIN,0,string_pack,54,疾風滑蹴,Shippu-Kasshu,,,,
MES_ARTS_HYT.BIN,0,string_pack,55,霧影開裂,Muei-Kairetsu,,,,
MES_ARTS_HYT.BIN,0,string_pack,56,流星飛翔刃,Ryusei-Hisho-Jin,,,,
MES_ARTS_HYT.BIN,0,string_pack,57,流星飛翔脚,Ryusei-Hisho-Kyaku,,,,
MES_ARTS_HYT.BIN,0,string_pack,58,影月輪,Ei-Getsurin,,,,
MES_ARTS_HYT.BIN,0,string_pack,59,湖陽脚,Koyo-Kyaku,,,,
MES_ARTS_HYT.BIN,0,string_pack,60,羅刹掌,Rasetsu-Sho,,,,
MES_ARTS_HYT.BIN,0,string_pack,61,煉獄車,Rengoku-Guruma,,,,
MES_ARTS_HYT.BIN,0,string_pack,62,鬼鎮投飛,Kikon-Tohi,,,,
MES_ARTS_HYT.BIN,0,string_pack,63,霧幻雷鳴脚,Mugen-Raimei-Kyaku,,,,
MES_ARTS_HYT.BIN,0,string_pack,64,陽炎,Kagero,,,,
MES_ARTS_HYT.BIN,0,string_pack,65,陽炎廻り,Kagero-Mawari,,,,
MES_ARTS_HYT.BIN,0,string_pack,66,隻影廻り,Sekiei-Mawari,,,,
MES_ARTS_HYT.BIN,0,string_pack,67,奈落,Naraku,,,,
MES_ARTS_HYT.BIN,0,string_pack,68,華厳昇り,Kegon-Nobori,,,,
MES_ARTS_HYT.BIN,0,string_pack,69,空裂槍,Kuretsuso,,,,
MES_ARTS_HYT.BIN,0,string_pack,70,雷神,Raijin,,,,
MES_ARTS_HYT.BIN,0,string_pack,71,鳴竜,Nakiryu,,,,
MES_ARTS_HYT.BIN,0,string_pack,72,華月,Kagetsu,,,,
MES_ARTS_HYT.BIN,0,string_pack,73,蒼月輪,So-Getsurin,,,,
MES_ARTS_HYT.BIN,0,string_pack,74,覇王鬼神掌,Hao-Kijin,,,,
MES_ARTS_HYT.BIN,0,string_pack,75,鉄,Kurogane,,,,
MES_ARTS_HYT.BIN,0,string_pack,76,火影,Hokage,,,,
MES_ARTS_HYT.BIN,0,string_pack,77,龍顎咬,Ryugaku-Ko,,,,
MES_ARTS_HYT.BIN,0,string_pack,78,雷神脚,Raijin-Kyaku,,,,
MES_ARTS_HYT.BIN,0,string_pack,79,炎,Homura,,,,
MES_ARTS_HYT.BIN,0,string_pack,80,昴,Subaru,,,,
MES_ARTS_HYT.BIN,0,string_pack,81,天昴,Tenko,,,,
MES_ARTS_HYT.BIN,0,string_pack,82,鳳凰閃,Ho-O-Sen,,,,
MES_ARTS_HYT.BIN,0,string_pack,83,開門閃,Kaimon-Sen,,,,
MES_ARTS_HYT.BIN,0,string_pack,84,大殺,Ogoroshi,,,,
MES_ARTS_HYT.BIN,0,string_pack,85,旋風掴,Senpu-Aku,,,,
MES_ARTS_HYT.BIN,0,string_pack,86,鬼踏み,Oni-Fumi,,,,
MES_ARTS_HYT.BIN,0,string_pack,87,転身蝉,Tenshin-Sen,,,,
MES_ARTS_HYT.BIN,0,string_pack,88,無月疾風,Mugetsu-Shippu,,,,
MES_ARTS_HYT.BIN,0,string_pack,89,疾風駆け,Hayate-Gake,,,,
MES_ARTS_HYT.BIN,0,string_pack,90,疾風転移,Shippu-Teni,,,,
MES_ARTS_HYT.BIN,0,string_pack,91,アピール：黒羽舞,Appeal: Koku-Ubu,,,,
MES_ARTS_HYT.BIN,0,string_pack,92,アピール「覚悟」,"Appeal: ""Kakugo""",,,,
MES_ARTS_HYT.BIN,0,string_pack,93,天仰裂空牙,Tengyo-Rekkuga,,,,
MES_ARTS_HYT.BIN,0,string_pack,94,碧空疾風掌,Hekiku-Shippu-Sho,,,,
MES_ARTS_HYT.BIN,0,string_pack,95,天地砕,Tenchi-Sai,,,,
MES_ARTS_HYT.BIN,0,string_pack,96,地割り,Jiwari,,,,
MES_ARTS_HYT.BIN,0,string_pack,97,迅槍脚,Jinso-Kyaku,,,,
MES_ARTS_HYT.BIN,0,string_pack,98,疾風転掌,Shippu-Tensho,,,,
MES_ARTS_HYT.BIN,0,string_pack,99,疾風廻輪脚,Shippu-Kairin,,,,
MES_ARTS_HYT.BIN,0,string_pack,100,天神昇掌,Tenjin-Shosho,,,,
MES_ARTS_HYT.BIN,0,string_pack,101,残影裂空牙,Zanei-Rekkuga,,,,
MES_ARTS_HYT.BIN,0,string_pack,102,車輪泰山,Sharin-Taizan,,,,
MES_ARTS_HYT.BIN,0,string_pack,103,（空き）,,,,,
MES_ARTS_HYT.BIN,0,string_pack,104,連突裂空牙,Renzuki-Rekkuga,,,,
MES_ARTS_HYT.BIN,0,string_pack,105,荒鬼裂空牙,Araoni-Rekkuga,,,,
MES_ARTS_HYT.BIN,0,string_pack,106,残心裂空牙,Zanshin-Rekkuga,,,,
MES_ARTS_HYT.BIN,0,string_pack,107,残影・疾風駆け,"Zanei, Hayate-Gake",,,,
MES_ARTS_HYT.BIN,0,string_pack,108,残影・無風,"Zanei, Mufu",,,,
MES_ARTS_HYT.BIN,0,string_pack,109,疾風斬,Shippu-Zan,,,,
MES_ARTS_HYT.BIN,0,string_pack,110,疾風・朧,"Shippu, Oboro",,,,
MES_ARTS_HYT.BIN,0,string_pack,111,霧幻裂風陣,Mugen-Reppu-Jin,,,,
