file,child_index,child_name,index,JP,EN,FR,DE,IT,ES
MES_ARTS_CRI.BIN,0,string_pack,26,滑空蛇,Kakku-Ja,,,,
MES_ARTS_CRI.BIN,0,string_pack,27,連環後旋腿,Ren-Kosen,,,,
MES_ARTS_CRI.BIN,0,string_pack,28,連環後掃腿,Ren-Koso,,,,
MES_ARTS_CRI.BIN,0,string_pack,29,蹴落毒牙,Shuraku-Dokuga,,,,
MES_ARTS_CRI.BIN,0,string_pack,30,膝落毒牙,Shitsuraku-Dokuga,,,,
MES_ARTS_CRI.BIN,0,string_pack,31,前踢旋風脚,Zenteki-Senpu,,,,
MES_ARTS_CRI.BIN,0,string_pack,32,前踢毒蛇出水,Zenteki-Dokuja,,,,
MES_ARTS_CRI.BIN,0,string_pack,33,絶紹歇歩・毒連蹬脚,"Zessho, Doku-Ren-Tokyaku",,,,
MES_ARTS_CRI.BIN,0,string_pack,34,側蹴腿,Sokushu-Tai,,,,
MES_ARTS_CRI.BIN,0,string_pack,35,騰空双側踢,Toku-So-Soku,,,,
MES_ARTS_CRI.BIN,0,string_pack,36,毒蛇跳尾,Dokuja-Chobi,,,,
MES_ARTS_CRI.BIN,0,string_pack,37,蛇旋突牙,Jasen-Totsuga,,,,
MES_ARTS_CRI.BIN,0,string_pack,38,蛇旋連蹴,Jasen-Renshu,,,,
MES_ARTS_CRI.BIN,0,string_pack,39,毒蛇出水,Dokuja-Shussui,,,,
MES_ARTS_CRI.BIN,0,string_pack,40,絶紹・蛇旋連蹴,"Zessho, Jasen-Renshu",,,,
MES_ARTS_CRI.BIN,0,string_pack,41,滑地襲,Kacchi-Shu,,,,
MES_ARTS_CRI.BIN,0,string_pack,42,双飛燕,So-Hien,,,,
MES_ARTS_CRI.BIN,0,string_pack,43,双蛇取眼,Soja-Shugan,,,,
MES_ARTS_CRI.BIN,0,string_pack,44,前転身毒蛇連突,Zenten-Dokuja-Rentotsu,,,,
MES_ARTS_CRI.BIN,0,string_pack,45,穿弓腿,Senkyu-Tai,,,,
MES_ARTS_CRI.BIN,0,string_pack,46,双蛇天衝,Soja-Tensho,,,,
MES_ARTS_CRI.BIN,0,string_pack,47,毒蛇旋戻旋風脚,Dokuja-Senrei-Senpu,,,,
MES_ARTS_CRI.BIN,0,string_pack,48,連圏脚,Ren-Ken-Kyaku,,,,
MES_ARTS_CRI.BIN,0,string_pack,49,後蹴腿,Koshu-Tai,,,,
MES_ARTS_CRI.BIN,0,string_pack,50,下掃連撃,Kaso-Rengeki,,,,
MES_ARTS_CRI.BIN,0,string_pack,51,毒蛇飛空掌,Dokuja-Hiku-Sho,,,,
MES_ARTS_CRI.BIN,0,string_pack,52,毒蛇飛空蹴,Dokuja-Hiku-Shu,,,,
MES_ARTS_CRI.BIN,0,string_pack,53,毒蛇連穿掌,Dokuja-Ren-Sensho,,,,
MES_ARTS_CRI.BIN,0,string_pack,54,背勢蛇連毒襲,Haisei-Jaren-Dokushu,,,,
MES_ARTS_CRI.BIN,0,string_pack,55,毒蛇伸腰,Dokuja-Shinyo,,,,
MES_ARTS_CRI.BIN,0,string_pack,56,双地脚,Sochi-Kyaku,,,,
MES_ARTS_CRI.BIN,0,string_pack,57,毒蛇起旋陣,Dokuja-Kisenjin,,,,
MES_ARTS_CRI.BIN,0,string_pack,58,毒蛇布陣,Dokuja-Fujin,,,,
MES_ARTS_CRI.BIN,0,string_pack,59,毒蛇布陣～前方立ち,Zenpo-Dachi,,,,
MES_ARTS_CRI.BIN,0,string_pack,60,毒蛇布陣～後方立ち,Koho-Dachi,,,,
MES_ARTS_CRI.BIN,0,string_pack,61,蛇形歩,Jakeiho,,,,
MES_ARTS_CRI.BIN,0,string_pack,62,蛇形歩双突,Jakei-Sototsu,,,,
MES_ARTS_CRI.BIN,0,string_pack,63,蛇襲連槍撃双,Jashu-Renso-Gekiso,,,,
MES_ARTS_CRI.BIN,0,string_pack,64,蛇襲連撃擦插手,Jashu-Rengeki-Sasso,,,,
MES_ARTS_CRI.BIN,0,string_pack,65,双蛇打喉,Soja-Dako,,,,
MES_ARTS_CRI.BIN,0,string_pack,66,毒蛇分掌,Dokuja-Bunsho,,,,
MES_ARTS_CRI.BIN,0,string_pack,67,岩砕牙,Gansai-Ga,,,,
MES_ARTS_CRI.BIN,0,string_pack,68,躍歩双飛,Yakuho-Sohi,,,,
MES_ARTS_CRI.BIN,0,string_pack,69,二起脚,Niki-Kyaku,,,,
MES_ARTS_CRI.BIN,0,string_pack,70,毒蛇陣風,Dokuja-Jinpu,,,,
MES_ARTS_CRI.BIN,0,string_pack,71,毒蛇昂頭,Dokuja-Koto,,,,
MES_ARTS_CRI.BIN,0,string_pack,72,毒蛇王牙,Dokuja-Oga,,,,
MES_ARTS_CRI.BIN,0,string_pack,73,毒蛇螺旋脚,Dokuja-Rasen-Kyaku,,,,
MES_ARTS_CRI.BIN,0,string_pack,74,前掃躍歩双飛,Zenso-Yakuho-Sohi,,,,
MES_ARTS_CRI.BIN,0,string_pack,75,連掃腿,Rensotai,,,,
MES_ARTS_CRI.BIN,0,string_pack,76,毒蛇絡咬,Dokuja-Rakuko,,,,
MES_ARTS_CRI.BIN,0,string_pack,77,首絞斜滑落,Shumon-Shako-Raku,,,,
MES_ARTS_CRI.BIN,0,string_pack,78,波乗斜落,Hajo-Sharaku,,,,
MES_ARTS_CRI.BIN,0,string_pack,79,纏上背回,Tenjo-Haikai,,,,
MES_ARTS_CRI.BIN,0,string_pack,80,回首撃襲,Kaishu-Gekishu,,,,
MES_ARTS_CRI.BIN,0,string_pack,81,毒蛇旋落,Dokuja-Senraku,,,,
MES_ARTS_CRI.BIN,0,string_pack,82,毒蛇三咬,Dokuja-Miko,,,,
MES_ARTS_CRI.BIN,0,string_pack,83,圏抱蛇咬手,Kenpo-Jako-Shu,,,,
MES_ARTS_CRI.BIN,0,string_pack,84,飛首座前旋,Hishu-Zazen-Sen,,,,
MES_ARTS_CRI.BIN,0,string_pack,85,三蛇背襲,Sanja-Haishu,,,,
MES_ARTS_CRI.BIN,0,string_pack,86,連頂膝,Ren-Chositsu,,,,
MES_ARTS_CRI.BIN,0,string_pack,87,膝顔飛蹴,Shitsugan-Hishu,,,,
MES_ARTS_CRI.BIN,0,string_pack,88,絞手連穿撃,Koshu-Ren-Sengeki,,,,
MES_ARTS_CRI.BIN,0,string_pack,89,毒蛇取腿,Dokuja-Shutai,,,,
MES_ARTS_CRI.BIN,0,string_pack,90,虎襲倒,Koshu-To,,,,
MES_ARTS_CRI.BIN,0,string_pack,91,翻身纏腿落,Honshin-Tentai,,,,
MES_ARTS_CRI.BIN,0,string_pack,92,衝天翻架脚,Shoten-Honka,,,,
MES_ARTS_CRI.BIN,0,string_pack,93,龍墜連脚,Ryutsui-Ren-Kyaku,,,,
MES_ARTS_CRI.BIN,0,string_pack,94,毒蛇天揚,Dokuja-Tenyo,,,,
MES_ARTS_CRI.BIN,0,string_pack,95,投旋天揚,Tosen-Tenyo,,,,
MES_ARTS_CRI.BIN,0,string_pack,96,毒蛇顎咬,Dokuja-Gakuko,,,,
MES_ARTS_CRI.BIN,0,string_pack,97,天仰落腿,Tengyo-Rakutai,,,,
MES_ARTS_CRI.BIN,0,string_pack,98,壁落天上,Hekiraku-Tenjo,,,,
MES_ARTS_CRI.BIN,0,string_pack,99,水車落蹴撃,Suisha-Rakushu,,,,
MES_ARTS_CRI.BIN,0,string_pack,100,壁落天下,Hekiraku-Tenga,,,,
MES_ARTS_CRI.BIN,0,string_pack,101,騰空蛇穿手,Toku-Jasen,,,,
MES_ARTS_CRI.BIN,0,string_pack,102,前転身,Zenten-Shin,,,,
MES_ARTS_CRI.BIN,0,string_pack,103,毒蛇前陣,Dokuja-Zenjin,,,,
MES_ARTS_CRI.BIN,0,string_pack,104,毒蛇後陣,Dokuja-Kojin,,,,
MES_ARTS_CRI.BIN,0,string_pack,105,アピール「さよなら」,"Appeal : ""Farewell""",,,,
MES_ARTS_CRI.BIN,0,string_pack,106,毒蛇打穴～蛇形歩,Dokuja-Daketsu - Jakeiho,,,,
MES_ARTS_CRI.BIN,0,string_pack,107,毒蛇牙突手,Dokuja-Gatotsushu,,,,
MES_ARTS_CRI.BIN,0,string_pack,108,毒蛇横卧,Dokuja-Oga,,,,
MES_ARTS_CRI.BIN,0,string_pack,109,毒蛇旋舞,Dokuja-Senbu,,,,
MES_ARTS_CRI.BIN,0,string_pack,110,絶紹・蛇旋連牙,"Zessho, Jasen-Renga",,,,
MES_ARTS_CRI.BIN,0,string_pack,111,擦地蹴,Sacchi-Shu,,,,
MES_ARTS_CRI.BIN,0,string_pack,112,蛇形插手～蛇形歩,Dokuja-Soshu - Jakeiho,,,,
MES_ARTS_CRI.BIN,0,string_pack,113,毒蛇連昂牙突,Dokuja-Renko-Gatotsu,,,,
MES_ARTS_CRI.BIN,0,string_pack,114,毒蛇連昂牙突～蛇形歩,"Dokuja-Renko-Gatotsu, Jakeiho",,,,
MES_ARTS_CRI.BIN,0,string_pack,115,蛇形手・連廻脚～蛇形歩,"Jakeishu, Ren-Kaikyaku - Jakeiho",,,,
MES_ARTS_CRI.BIN,0,string_pack,116,毒蛇三連手,Dokuja-Sanrenshu,,,,
MES_ARTS_CRI.BIN,0,string_pack,117,毒蛇牙突手～蛇形歩,Dokuja-Gatotsushu - Jakeiho,,,,
MES_ARTS_CRI.BIN,0,string_pack,118,毒蛇向牙突,Dokuja-Kogatotsu,,,,
MES_ARTS_CRI.BIN,0,string_pack,119,毒蛇向牙突～蛇形歩,Dokuja-Kogatotsu - Jakeiho,,,,
MES_ARTS_CRI.BIN,0,string_pack,120,毒蛇欄牙突,Dokuja-Ran-Gatotsu,,,,
MES_ARTS_CRI.BIN,0,string_pack,121,毒蛇欄牙突～蛇形歩,Dokuja-Ran-Gatotsu - Jakeiho,,,,
MES_ARTS_CRI.BIN,0,string_pack,122,連廻脚～蛇形歩,Ren-Kaikyaku - Jakeiho,,,,
MES_ARTS_CRI.BIN,0,string_pack,123,蛇形退歩,Jakei-Taiho,,,,
MES_ARTS_CRI.BIN,0,string_pack,124,蛇形退伸撃,Jakei-Taishin-Geki,,,,
MES_ARTS_CRI.BIN,0,string_pack,125,蛇形滑地襲,Jakei-Kacchi-Shu,,,,
MES_ARTS_CRI.BIN,0,string_pack,126,蛇形連歩,Jakei-Renpo,,,,
MES_ARTS_CRI.BIN,0,string_pack,127,背勢蛇牙突,Haisei-Ja-Gatotsu,,,,
MES_ARTS_CRI.BIN,0,string_pack,128,毒蛇噛手,Dokuja-Goshu,,,,
MES_ARTS_CRI.BIN,0,string_pack,129,毒蛇連牙襲,Dokuja-Rengashu,,,,
MES_ARTS_CRI.BIN,0,string_pack,130,背勢蛇牙突～蛇形歩,Haisei-Ja-Gatotsu - Jakeiho,,,,
