file,child_index,child_name,index,JP,EN,FR,DE,IT,ES
MES_ARTS_LEI.BIN,0,string_pack,38,抱虎帰山,Hoko-Kisan,,,,
MES_ARTS_LEI.BIN,0,string_pack,39,白鶴驚連蹴,Hakkaku-Kyorenshu,,,,
MES_ARTS_LEI.BIN,0,string_pack,40,絶通天砲,Zetsu-Tsuten-Ho,,,,
MES_ARTS_LEI.BIN,0,string_pack,41,当頭砲,Toto-Ho,,,,
MES_ARTS_LEI.BIN,0,string_pack,42,背折靠,Haisetsu-Ko,,,,
MES_ARTS_LEI.BIN,0,string_pack,43,閃通臂,Sentsuhi,,,,
MES_ARTS_LEI.BIN,0,string_pack,44,円襠降打,Ento-Koda,,,,
MES_ARTS_LEI.BIN,0,string_pack,45,月旋背折靠,Gessen-Haisetsu-Ko,,,,
MES_ARTS_LEI.BIN,0,string_pack,46,跌叉,Tessa,,,,
MES_ARTS_LEI.BIN,0,string_pack,47,白鶴翅打,Hakkaku-Shida,,,,
MES_ARTS_LEI.BIN,0,string_pack,48,白鶴翅脚,Hakkaku-Shikyaku,,,,
MES_ARTS_LEI.BIN,0,string_pack,49,青竜双按,Seiryu-Soan,,,,
MES_ARTS_LEI.BIN,0,string_pack,50,青竜跌叉,Seiryu-Tessa,,,,
MES_ARTS_LEI.BIN,0,string_pack,51,青竜背折靠,Seiryu-Haisetsu-Ko,,,,
MES_ARTS_LEI.BIN,0,string_pack,52,閃通背,Sentsu-Hai,,,,
MES_ARTS_LEI.BIN,0,string_pack,53,起背折靠,Ki-Haisetsu-Ko,,,,
MES_ARTS_LEI.BIN,0,string_pack,54,採腕撇身撃,Saiwan-Heishin,,,,
MES_ARTS_LEI.BIN,0,string_pack,55,採腕撇身背折靠,Saiwan-Haisetsu,,,,
MES_ARTS_LEI.BIN,0,string_pack,56,握手双按,Akushu-Soan,,,,
MES_ARTS_LEI.BIN,0,string_pack,57,彎弓射虎,Wankyu-Shako,,,,
MES_ARTS_LEI.BIN,0,string_pack,58,野馬分鬃,Noba-Bunso,,,,
MES_ARTS_LEI.BIN,0,string_pack,59,回身推肘,Kaishin-Suichu,,,,
MES_ARTS_LEI.BIN,0,string_pack,60,倒巻靠,Token-Ko,,,,
MES_ARTS_LEI.BIN,0,string_pack,61,撇身捶,Heishin-Sui,,,,
MES_ARTS_LEI.BIN,0,string_pack,62,ろう膝拗歩,Roshitsu-Yoho,,,,
MES_ARTS_LEI.BIN,0,string_pack,63,ろう膝圧身靠,Roshitsu-Asshin-Ko,,,,
MES_ARTS_LEI.BIN,0,string_pack,64,連・太公釣魚,Ren-Taiko-Chogyo,,,,
MES_ARTS_LEI.BIN,0,string_pack,65,托肘肩靠,Takuchu-Ken-Ko,,,,
MES_ARTS_LEI.BIN,0,string_pack,66,裡擰臂摔,Rinei-Hisui,,,,
MES_ARTS_LEI.BIN,0,string_pack,67,托肘背摔,Takuchu-Haisui,,,,
MES_ARTS_LEI.BIN,0,string_pack,68,上歩靠,Joho-Ko,,,,
MES_ARTS_LEI.BIN,0,string_pack,69,膝頂後擺脚,Shitsucho-Kohai-Kyaku,,,,
MES_ARTS_LEI.BIN,0,string_pack,70,蹬一跟,Toitsu-Kon,,,,
MES_ARTS_LEI.BIN,0,string_pack,71,金鶏独立,Kinkei-Dokuritsu,,,,
MES_ARTS_LEI.BIN,0,string_pack,72,提手上勢,Teishu-Josei,,,,
MES_ARTS_LEI.BIN,0,string_pack,73,転旋掃腿,Tensen-Sotai,,,,
MES_ARTS_LEI.BIN,0,string_pack,74,ろう腿蹬襠,Rotai-Toto,,,,
MES_ARTS_LEI.BIN,0,string_pack,75,撇身撃,Heishin-Geki,,,,
MES_ARTS_LEI.BIN,0,string_pack,76,撇身背折靠,Heishin-Haisetsu-Ko,,,,
MES_ARTS_LEI.BIN,0,string_pack,77,回擠,Kaisei,,,,
MES_ARTS_LEI.BIN,0,string_pack,78,双擺脚,Sohai-Kyaku,,,,
MES_ARTS_LEI.BIN,0,string_pack,79,抱腿繰脚,Hotai-Sokyaku,,,,
MES_ARTS_LEI.BIN,0,string_pack,80,帯手横とう,Taishu-Oto,,,,
MES_ARTS_LEI.BIN,0,string_pack,81,閃身抱腿,Senshin-Hotai,,,,
MES_ARTS_LEI.BIN,0,string_pack,82,上掌攔錘,Josho-Ransui,,,,
MES_ARTS_LEI.BIN,0,string_pack,83,上脚攔錘,Jokyaku-Ransui,,,,
MES_ARTS_LEI.BIN,0,string_pack,84,中掌攔錘,Chusho-Ransui,,,,
MES_ARTS_LEI.BIN,0,string_pack,85,中脚攔錘,Chukyaku-Ransui,,,,
MES_ARTS_LEI.BIN,0,string_pack,86,背上掌攔錘,Hai-Josho-Ransui,,,,
MES_ARTS_LEI.BIN,0,string_pack,87,背上脚攔錘,Hai-Jokyaku-Ransui,,,,
MES_ARTS_LEI.BIN,0,string_pack,88,背中掌攔錘,Hai-Chusho-Ransui,,,,
MES_ARTS_LEI.BIN,0,string_pack,89,背中脚攔錘,Hai-Chukyaku-Ransui,,,,
MES_ARTS_LEI.BIN,0,string_pack,90,翻身掛塔背折靠,Honshin-Kato-Haisetsu,,,,
MES_ARTS_LEI.BIN,0,string_pack,91,貼身龍撃背落,Tenshin-Ryugeki-Hairaku,,,,
MES_ARTS_LEI.BIN,0,string_pack,92,翻胯揺震撃,Honko-Yoshin-Geki,,,,
MES_ARTS_LEI.BIN,0,string_pack,93,金剛斧刃脚,Kongo-Fujin-Kyaku,,,,
MES_ARTS_LEI.BIN,0,string_pack,94,攬雀尾,Ranjakubi,,,,
MES_ARTS_LEI.BIN,0,string_pack,95,猛虎横打倒,Moko-Odato,,,,
MES_ARTS_LEI.BIN,0,string_pack,96,落双捶撃,Rakuso-Suigeki,,,,
MES_ARTS_LEI.BIN,0,string_pack,97,アピール：迎身勢,Taunt 2,,,,
MES_ARTS_LEI.BIN,0,string_pack,98,アピール「当たり！」,Taunt 1,,,,
MES_ARTS_LEI.BIN,0,string_pack,99,アピール「まだやる？」,Taunt 3,,,,
MES_ARTS_LEI.BIN,0,string_pack,100,アピール「おネムですか～」,Taunt 4,,,,
MES_ARTS_LEI.BIN,0,string_pack,101,連環金鶏独立,Renkan-Kinkei-Dokuritsu,,,,
MES_ARTS_LEI.BIN,0,string_pack,102,懶紮衣・閃通臂,"Ranzatsui, Sentsuhi",,,,
MES_ARTS_LEI.BIN,0,string_pack,103,擺脚・旋風脚,"Haikyaku, Senpu-Kyaku",,,,
MES_ARTS_LEI.BIN,0,string_pack,104,斧刃纒手,Fujin-Tenshu,,,,
MES_ARTS_LEI.BIN,0,string_pack,105,震脚,Shinkyaku,,,,
MES_ARTS_LEI.BIN,0,string_pack,106,旋風脚,Senpu-Kyaku,,,,
MES_ARTS_LEI.BIN,0,string_pack,107,連環単鞭～雲手,Renkan-Tanben - Unshu,,,,
MES_ARTS_LEI.BIN,0,string_pack,108,懶紮衣・獣頭亮按,"Ranzatsui, Juto-Ryoan",,,,
MES_ARTS_LEI.BIN,0,string_pack,109,懶紮衣・穿宮連腿,"Ranzatsui, Senkyu-Ren-Tai",,,,
MES_ARTS_LEI.BIN,0,string_pack,110,懶紮衣・跌叉,"Ranzatsui, Tessa",,,,
MES_ARTS_LEI.BIN,0,string_pack,111,雲手,Unshu,,,,
MES_ARTS_LEI.BIN,0,string_pack,112,雲手単鞭,Unshu-Tanben,,,,
MES_ARTS_LEI.BIN,0,string_pack,113,雲手単鞭～雲手,Unshu-Tanben - Unshu,,,,
MES_ARTS_LEI.BIN,0,string_pack,114,雲手弾肘,Unshu-Danchu,,,,
MES_ARTS_LEI.BIN,0,string_pack,115,雲手跌叉,Unshu-Tessa,,,,
MES_ARTS_LEI.BIN,0,string_pack,116,大擒打,Daikinda,,,,
MES_ARTS_LEI.BIN,0,string_pack,117,大纏托肘当頭砲,Daiten-Takuchu-Toto-Ho,,,,
MES_ARTS_LEI.BIN,0,string_pack,118,峨山推出,Gazan-Suishutsu,,,,
MES_ARTS_LEI.BIN,0,string_pack,119,連環崩撞手,Renkan-Hoto-Shu,,,,
